cid2,cid,dbid,name,dbid2,name2,descr
90489020,702,DB00898,Ethanol,DB13948,"N-(2-hydroxybenzyl)-2,5-dimethoxy-4-cyanophenylethylamine","N-(2-hydroxybenzyl)-2,5-dimethoxy-4-cyanophenylethylamine may increase the central nervous system depressant (CNS depressant) activities of Ethanol."
91801202,702,DB00898,Ethanol,DB15031,Daridorexant,Daridorexant may increase the central nervous system depressant (CNS depressant) activities of Ethanol.
102117152,702,DB00898,Ethanol,DB13909,Bismuth subgallate,Ethanol may increase the neurotoxic activities of Bismuth subgallate.
117604931,702,DB00898,Ethanol,DB15669,Fezolinetant,The metabolism of Fezolinetant can be decreased when combined with Ethanol.
117761397,702,DB00898,Ethanol,DB14921,Mavacamten,The serum concentration of Mavacamten can be increased when it is combined with Ethanol.
117817422,702,DB00898,Ethanol,DB17097,Vorasidenib,The metabolism of Vorasidenib can be decreased when combined with Ethanol.
117947097,702,DB00898,Ethanol,DB15463,Belzutifan,The serum concentration of Belzutifan can be increased when it is combined with Ethanol.
118023034,702,DB00898,Ethanol,DB15233,Avapritinib,The metabolism of Avapritinib can be decreased when combined with Ethanol.
118115473,702,DB00898,Ethanol,DB14924,Ritlecitinib,The serum concentration of Ethanol can be increased when it is combined with Ritlecitinib.
118987133,702,DB00898,Ethanol,DB09275,Bismuth subcitrate potassium,Ethanol may increase the neurotoxic activities of Bismuth subcitrate potassium.
131704297,702,DB00898,Ethanol,DB05528,Mipomersen,Ethanol may increase the hepatotoxic activities of Mipomersen.
134436906,702,DB00898,Ethanol,DB15685,Selpercatinib,The serum concentration of Selpercatinib can be decreased when it is combined with Ethanol.
134587348,702,DB00898,Ethanol,DB15444,Elexacaftor,The metabolism of Elexacaftor can be increased when combined with Ethanol.
135412795,702,DB00898,Ethanol,DB14719,Bentazepam,Bentazepam may increase the central nervous system depressant (CNS depressant) activities of Ethanol.
135565884,702,DB00898,Ethanol,DB15035,Zanubrutinib,The metabolism of Zanubrutinib can be increased when combined with Ethanol.
135565903,702,DB00898,Ethanol,DB11632,Opicapone,Ethanol may increase the hypotensive activities of Opicapone.
137278711,702,DB00898,Ethanol,DB15569,Sotorasib,The serum concentration of Ethanol can be decreased when it is combined with Sotorasib.
137528262,702,DB00898,Ethanol,DB15982,Berotralstat,The metabolism of Ethanol can be decreased when combined with Berotralstat.
"",702,DB00898,Ethanol,DB00005,Etanercept,The metabolism of Ethanol can be increased when combined with Etanercept.
"",702,DB00898,Ethanol,DB00007,Leuprolide,"The risk or severity of myopathy, rhabdomyolysis, and myoglobinuria can be increased when Leuprolide is combined with Ethanol."
"",702,DB00898,Ethanol,DB00008,Peginterferon alfa-2a,The metabolism of Ethanol can be decreased when combined with Peginterferon alfa-2a.
"",702,DB00898,Ethanol,DB00011,Interferon alfa-n1,The metabolism of Ethanol can be decreased when combined with Interferon alfa-n1.
"",702,DB00898,Ethanol,DB00018,Interferon alfa-n3,The metabolism of Ethanol can be decreased when combined with Interferon alfa-n3.
"",702,DB00898,Ethanol,DB00022,Peginterferon alfa-2b,The serum concentration of Ethanol can be increased when it is combined with Peginterferon alfa-2b.
"",702,DB00898,Ethanol,DB00026,Anakinra,The metabolism of Ethanol can be increased when combined with Anakinra.
"",702,DB00898,Ethanol,DB00030,Insulin human,The therapeutic efficacy of Insulin human can be decreased when used in combination with Ethanol.
"",702,DB00898,Ethanol,DB00033,Interferon gamma-1b,The metabolism of Ethanol can be decreased when combined with Interferon gamma-1b.
"",702,DB00898,Ethanol,DB00034,Interferon alfa-2a,The metabolism of Ethanol can be decreased when combined with Interferon alfa-2a.
"",702,DB00898,Ethanol,DB00041,Aldesleukin,Ethanol may increase the hypotensive activities of Aldesleukin.
"",702,DB00898,Ethanol,DB00042,Botulinum toxin type B,Botulinum toxin type B may increase the central nervous system depressant (CNS depressant) activities of Ethanol.
"",702,DB00898,Ethanol,DB00046,Insulin lispro,The therapeutic efficacy of Insulin lispro can be decreased when used in combination with Ethanol.
"",702,DB00898,Ethanol,DB00047,Insulin glargine,The therapeutic efficacy of Insulin glargine can be decreased when used in combination with Ethanol.
"",702,DB00898,Ethanol,DB00051,Adalimumab,The metabolism of Ethanol can be increased when combined with Adalimumab.
"",702,DB00898,Ethanol,DB00052,Somatotropin,"The risk or severity of myopathy, rhabdomyolysis, and myoglobinuria can be increased when Somatotropin is combined with Ethanol."
"",702,DB00898,Ethanol,DB00060,Interferon beta-1a,The metabolism of Ethanol can be decreased when combined with Interferon beta-1a.
"",702,DB00898,Ethanol,DB00065,Infliximab,The metabolism of Ethanol can be increased when combined with Infliximab.
"",702,DB00898,Ethanol,DB00068,Interferon beta-1b,The metabolism of Ethanol can be decreased when combined with Interferon beta-1b.
"",702,DB00898,Ethanol,DB00069,Interferon alfacon-1,The metabolism of Ethanol can be decreased when combined with Interferon alfacon-1.
"",702,DB00898,Ethanol,DB00071,Insulin pork,The therapeutic efficacy of Insulin pork can be decreased when used in combination with Ethanol.
"",702,DB00898,Ethanol,DB00083,Botulinum toxin type A,Botulinum toxin type A may increase the central nervous system depressant (CNS depressant) activities of Ethanol.
"",702,DB00898,Ethanol,DB00086,Streptokinase,Ethanol may increase the hypotensive activities of Streptokinase.
"",702,DB00898,Ethanol,DB00105,Interferon alfa-2b,The metabolism of Ethanol can be decreased when combined with Interferon alfa-2b.
"",702,DB00898,Ethanol,DB00286,Conjugated estrogens,The metabolism of Ethanol can be decreased when combined with Conjugated estrogens.
"",702,DB00898,Ethanol,DB00781,Polymyxin B,Ethanol may increase the neurotoxic activities of Polymyxin B.
"",702,DB00898,Ethanol,DB00994,Neomycin,Ethanol may increase the neurotoxic activities of Neomycin.
"",702,DB00898,Ethanol,DB01049,Ergoloid mesylate,Ergoloid mesylate may increase the central nervous system depressant (CNS depressant) activities of Ethanol.
"",702,DB00898,Ethanol,DB01281,Abatacept,The metabolism of Ethanol can be increased when combined with Abatacept.
"",702,DB00898,Ethanol,DB01306,Insulin aspart,The therapeutic efficacy of Insulin aspart can be decreased when used in combination with Ethanol.
"",702,DB00898,Ethanol,DB01307,Insulin detemir,The therapeutic efficacy of Insulin detemir can be decreased when used in combination with Ethanol.
"",702,DB00898,Ethanol,DB01309,Insulin glulisine,The therapeutic efficacy of Insulin glulisine can be decreased when used in combination with Ethanol.
"",702,DB00898,Ethanol,DB01323,St. John's Wort,St. John's Wort may increase the central nervous system depressant (CNS depressant) activities of Ethanol.
"",702,DB00898,Ethanol,DB04899,Nesiritide,Ethanol may increase the hypotensive activities of Nesiritide.
"",702,DB00898,Ethanol,DB04956,Afelimomab,The metabolism of Ethanol can be increased when combined with Afelimomab.
"",702,DB00898,Ethanol,DB05077,SLV319,The risk or severity of adverse effects can be increased when SLV319 is combined with Ethanol.
"",702,DB00898,Ethanol,DB05084,Abaloparatide,Ethanol may increase the hypotensive activities of Abaloparatide.
"",702,DB00898,Ethanol,DB05115,NN344,The therapeutic efficacy of NN344 can be decreased when used in combination with Ethanol.
"",702,DB00898,Ethanol,DB05227,APD791,APD791 may increase the central nervous system depressant (CNS depressant) activities of Ethanol.
"",702,DB00898,Ethanol,DB05258,Interferon alfa,The metabolism of Ethanol can be decreased when combined with Interferon alfa.
"",702,DB00898,Ethanol,DB05396,Albinterferon Alfa-2B,The metabolism of Ethanol can be decreased when combined with Albinterferon Alfa-2B.
"",702,DB00898,Ethanol,DB05488,Technetium Tc-99m ciprofloxacin,The metabolism of Ethanol can be decreased when combined with Technetium Tc-99m ciprofloxacin.
"",702,DB00898,Ethanol,DB05687,BL-1020,BL-1020 may increase the central nervous system depressant (CNS depressant) activities of Ethanol.
"",702,DB00898,Ethanol,DB05773,Trastuzumab emtansine,The metabolism of Trastuzumab emtansine can be increased when combined with Ethanol.
"",702,DB00898,Ethanol,DB06109,YKP-1358,YKP-1358 may increase the central nervous system depressant (CNS depressant) activities of Ethanol.
"",702,DB00898,Ethanol,DB06168,Canakinumab,The metabolism of Ethanol can be increased when combined with Canakinumab.
"",702,DB00898,Ethanol,DB06273,Tocilizumab,The metabolism of Ethanol can be increased when combined with Tocilizumab.
"",702,DB00898,Ethanol,DB06283,Ziconotide,Ziconotide may increase the central nervous system depressant (CNS depressant) activities of Ethanol.
"",702,DB00898,Ethanol,DB06372,Rilonacept,The metabolism of Ethanol can be increased when combined with Rilonacept.
"",702,DB00898,Ethanol,DB06674,Golimumab,The metabolism of Ethanol can be increased when combined with Golimumab.
"",702,DB00898,Ethanol,DB08870,Brentuximab vedotin,The metabolism of Brentuximab vedotin can be increased when combined with Ethanol.
"",702,DB00898,Ethanol,DB08904,Certolizumab pegol,The metabolism of Ethanol can be increased when combined with Certolizumab pegol.
"",702,DB00898,Ethanol,DB08935,Obinutuzumab,Ethanol may increase the hypotensive activities of Obinutuzumab.
"",702,DB00898,Ethanol,DB09029,Secukinumab,The metabolism of Ethanol can be increased when combined with Secukinumab.
"",702,DB00898,Ethanol,DB09036,Siltuximab,The metabolism of Ethanol can be increased when combined with Siltuximab.
"",702,DB00898,Ethanol,DB09046,Metreleptin,The metabolism of Ethanol can be increased when combined with Metreleptin.
"",702,DB00898,Ethanol,DB09077,Dinutuximab,Ethanol may increase the hypotensive activities of Dinutuximab.
"",702,DB00898,Ethanol,DB09098,Somatrem,The metabolism of Ethanol can be increased when combined with Somatrem.
"",702,DB00898,Ethanol,DB09328,Vayarin,The metabolism of Ethanol can be decreased when combined with Vayarin.
"",702,DB00898,Ethanol,DB09456,Insulin beef,The therapeutic efficacy of Insulin beef can be decreased when used in combination with Ethanol.
"",702,DB00898,Ethanol,DB09564,Insulin degludec,The therapeutic efficacy of Insulin degludec can be decreased when used in combination with Ethanol.
"",702,DB00898,Ethanol,DB11130,Opium,Opium may increase the central nervous system depressant (CNS depressant) activities of Ethanol.
"",702,DB00898,Ethanol,DB11564,Insulin argine,The therapeutic efficacy of Insulin argine can be decreased when used in combination with Ethanol.
"",702,DB00898,Ethanol,DB11567,Insulin peglispro,The therapeutic efficacy of Insulin peglispro can be decreased when used in combination with Ethanol.
"",702,DB00898,Ethanol,DB11568,Insulin tregopil,The therapeutic efficacy of Insulin tregopil can be decreased when used in combination with Ethanol.
"",702,DB00898,Ethanol,DB12814,Cepeginterferon alfa-2B,The metabolism of Ethanol can be decreased when combined with Cepeginterferon alfa-2B.
"",702,DB00898,Ethanol,DB12917,Bimekizumab,The metabolism of Ethanol can be increased when combined with Bimekizumab.
"",702,DB00898,Ethanol,DB12950,Albusomatropin,The metabolism of Ethanol can be increased when combined with Albusomatropin.
"",702,DB00898,Ethanol,DB13293,Ipecac,"The risk or severity of myopathy, rhabdomyolysis, and myoglobinuria can be increased when Ethanol is combined with Ipecac."
"",702,DB00898,Ethanol,DB13295,Atracurium,Atracurium may increase the central nervous system depressant (CNS depressant) activities of Ethanol.
"",702,DB00898,Ethanol,DB13385,Dihydroergocryptine,The metabolism of Dihydroergocryptine can be increased when combined with Ethanol.
"",702,DB00898,Ethanol,DB13481,Tenidap,The risk or severity of gastrointestinal irritation can be increased when Ethanol is combined with Tenidap.
"",702,DB00898,Ethanol,DB13522,Mebicar,Mebicar may increase the central nervous system depressant (CNS depressant) activities of Ethanol.
"",702,DB00898,Ethanol,DB13541,Iprazochrome,Iprazochrome may increase the central nervous system depressant (CNS depressant) activities of Ethanol.
"",702,DB00898,Ethanol,DB14009,Medical Cannabis,The metabolism of Medical Cannabis can be increased when combined with Ethanol.
"",702,DB00898,Ethanol,DB14724,Emapalumab,The metabolism of Ethanol can be increased when combined with Emapalumab.
"",702,DB00898,Ethanol,DB14960,Somatrogon,The metabolism of Ethanol can be increased when combined with Somatrogon.
"",702,DB00898,Ethanol,DB14973,Abrocitinib,The metabolism of Abrocitinib can be decreased when combined with Ethanol.
"",702,DB00898,Ethanol,DB15066,Givosiran,The serum concentration of Ethanol can be increased when it is combined with Givosiran.
"",702,DB00898,Ethanol,DB15093,Somapacitan,The metabolism of Ethanol can be increased when combined with Somapacitan.
"",702,DB00898,Ethanol,DB15112,Somatropin pegol,The metabolism of Ethanol can be increased when combined with Somatropin pegol.
"",702,DB00898,Ethanol,DB15119,Ropeginterferon alfa-2b,The risk or severity of neuropsychiatric effects can be increased when Ropeginterferon alfa-2b is combined with Ethanol.
"",702,DB00898,Ethanol,DB15131,Interferon alfa-2c,The metabolism of Ethanol can be decreased when combined with Interferon alfa-2c.
"",702,DB00898,Ethanol,DB15762,Satralizumab,The serum concentration of Ethanol can be decreased when it is combined with Satralizumab.
"",702,DB00898,Ethanol,DB15965,Naxitamab,Ethanol may increase the neurotoxic activities of Naxitamab.
"",702,DB00898,Ethanol,DB16220,Lonapegsomatropin,The metabolism of Ethanol can be increased when combined with Lonapegsomatropin.
"",702,DB00898,Ethanol,DB16371,Glofitamab,The serum concentration of Ethanol can be increased when it is combined with Glofitamab.
"",702,DB00898,Ethanol,DB16672,Epcoritamab,The serum concentration of Ethanol can be increased when it is combined with Epcoritamab.
"",702,DB00898,Ethanol,DB16693,Insulin icodec,The therapeutic efficacy of Insulin icodec can be decreased when used in combination with Ethanol.
