cid2,cid,dbid,name,dbid2,name2,descr
137278711,1775,DB00252,Phenytoin,DB15569,Sotorasib,The serum concentration of Sotorasib can be decreased when it is combined with Phenytoin.
137528262,1775,DB00252,Phenytoin,DB15982,Berotralstat,The metabolism of Phenytoin can be decreased when combined with Berotralstat.
138611145,1775,DB00252,Phenytoin,DB15568,Adagrasib,The serum concentration of Adagrasib can be decreased when it is combined with Phenytoin.
155903259,1775,DB00252,Phenytoin,DB16691,Nirmatrelvir,The serum concentration of Nirmatrelvir can be decreased when it is combined with Phenytoin.
"",1775,DB00252,Phenytoin,DB00005,Etanercept,The metabolism of Phenytoin can be increased when combined with Etanercept.
"",1775,DB00252,Phenytoin,DB00007,Leuprolide,"The risk or severity of myopathy, rhabdomyolysis, and myoglobinuria can be increased when Leuprolide is combined with Phenytoin."
"",1775,DB00252,Phenytoin,DB00022,Peginterferon alfa-2b,The metabolism of Phenytoin can be increased when combined with Peginterferon alfa-2b.
"",1775,DB00252,Phenytoin,DB00023,Asparaginase Escherichia coli,The therapeutic efficacy of Phenytoin can be increased when used in combination with Asparaginase Escherichia coli.
"",1775,DB00252,Phenytoin,DB00026,Anakinra,The metabolism of Phenytoin can be increased when combined with Anakinra.
"",1775,DB00252,Phenytoin,DB00030,Insulin human,The therapeutic efficacy of Insulin human can be decreased when used in combination with Phenytoin.
"",1775,DB00252,Phenytoin,DB00041,Aldesleukin,The metabolism of Phenytoin can be decreased when combined with Aldesleukin.
"",1775,DB00252,Phenytoin,DB00042,Botulinum toxin type B,The risk or severity of CNS depression can be increased when Botulinum toxin type B is combined with Phenytoin.
"",1775,DB00252,Phenytoin,DB00046,Insulin lispro,The therapeutic efficacy of Insulin lispro can be decreased when used in combination with Phenytoin.
"",1775,DB00252,Phenytoin,DB00047,Insulin glargine,The therapeutic efficacy of Insulin glargine can be decreased when used in combination with Phenytoin.
"",1775,DB00252,Phenytoin,DB00049,Rasburicase,The risk or severity of methemoglobinemia can be increased when Rasburicase is combined with Phenytoin.
"",1775,DB00252,Phenytoin,DB00051,Adalimumab,The metabolism of Phenytoin can be increased when combined with Adalimumab.
"",1775,DB00252,Phenytoin,DB00052,Somatotropin,"The risk or severity of myopathy, rhabdomyolysis, and myoglobinuria can be increased when Somatotropin is combined with Phenytoin."
"",1775,DB00252,Phenytoin,DB00059,Pegaspargase,The therapeutic efficacy of Phenytoin can be increased when used in combination with Pegaspargase.
"",1775,DB00252,Phenytoin,DB00065,Infliximab,The metabolism of Phenytoin can be increased when combined with Infliximab.
"",1775,DB00252,Phenytoin,DB00070,Hyaluronidase (ovine),The therapeutic efficacy of Phenytoin can be decreased when used in combination with Hyaluronidase (ovine).
"",1775,DB00252,Phenytoin,DB00071,Insulin pork,The therapeutic efficacy of Insulin pork can be decreased when used in combination with Phenytoin.
"",1775,DB00252,Phenytoin,DB00083,Botulinum toxin type A,The therapeutic efficacy of Botulinum toxin type A can be decreased when used in combination with Phenytoin.
"",1775,DB00252,Phenytoin,DB00286,Conjugated estrogens,The metabolism of Conjugated estrogens can be increased when combined with Phenytoin.
"",1775,DB00252,Phenytoin,DB00516,Bentoquatam,Bentoquatam can cause a decrease in the absorption of Phenytoin resulting in a reduced serum concentration and potentially a decrease in efficacy.
"",1775,DB00252,Phenytoin,DB00930,Colesevelam,The serum concentration of Phenytoin can be decreased when it is combined with Colesevelam.
"",1775,DB00252,Phenytoin,DB01049,Ergoloid mesylate,The metabolism of Ergoloid mesylate can be increased when combined with Phenytoin.
"",1775,DB00252,Phenytoin,DB01109,Heparin,The therapeutic efficacy of Heparin can be increased when used in combination with Phenytoin.
"",1775,DB00252,Phenytoin,DB01276,Exenatide,The therapeutic efficacy of Exenatide can be decreased when used in combination with Phenytoin.
"",1775,DB00252,Phenytoin,DB01277,Mecasermin,The therapeutic efficacy of Mecasermin can be decreased when used in combination with Phenytoin.
"",1775,DB00252,Phenytoin,DB01281,Abatacept,The metabolism of Phenytoin can be increased when combined with Abatacept.
"",1775,DB00252,Phenytoin,DB01285,Corticotropin,The serum concentration of Corticotropin can be decreased when it is combined with Phenytoin.
"",1775,DB00252,Phenytoin,DB01306,Insulin aspart,The therapeutic efficacy of Insulin aspart can be decreased when used in combination with Phenytoin.
"",1775,DB00252,Phenytoin,DB01307,Insulin detemir,The therapeutic efficacy of Insulin detemir can be decreased when used in combination with Phenytoin.
"",1775,DB00252,Phenytoin,DB01309,Insulin glulisine,The therapeutic efficacy of Insulin glulisine can be decreased when used in combination with Phenytoin.
"",1775,DB00252,Phenytoin,DB01323,St. John's Wort,The serum concentration of Phenytoin can be decreased when it is combined with St. John's Wort.
"",1775,DB00252,Phenytoin,DB01381,Ginkgo biloba,The metabolism of Phenytoin can be decreased when combined with Ginkgo biloba.
"",1775,DB00252,Phenytoin,DB01432,Cholestyramine,Cholestyramine can cause a decrease in the absorption of Phenytoin resulting in a reduced serum concentration and potentially a decrease in efficacy.
"",1775,DB00252,Phenytoin,DB04956,Afelimomab,The metabolism of Phenytoin can be increased when combined with Afelimomab.
"",1775,DB00252,Phenytoin,DB05077,SLV319,The risk or severity of adverse effects can be increased when SLV319 is combined with Phenytoin.
"",1775,DB00252,Phenytoin,DB05115,NN344,The therapeutic efficacy of NN344 can be decreased when used in combination with Phenytoin.
"",1775,DB00252,Phenytoin,DB05227,APD791,The risk or severity of CNS depression can be increased when Phenytoin is combined with APD791.
"",1775,DB00252,Phenytoin,DB05687,BL-1020,The serum concentration of Phenytoin can be increased when it is combined with BL-1020.
"",1775,DB00252,Phenytoin,DB05773,Trastuzumab emtansine,The metabolism of Trastuzumab emtansine can be increased when combined with Phenytoin.
"",1775,DB00252,Phenytoin,DB06109,YKP-1358,The risk or severity of CNS depression can be increased when Phenytoin is combined with YKP-1358.
"",1775,DB00252,Phenytoin,DB06168,Canakinumab,The metabolism of Phenytoin can be increased when combined with Canakinumab.
"",1775,DB00252,Phenytoin,DB06205,Hyaluronidase (human recombinant),The therapeutic efficacy of Phenytoin can be decreased when used in combination with Hyaluronidase (human recombinant).
"",1775,DB00252,Phenytoin,DB06251,Dersalazine,The protein binding of Phenytoin can be decreased when combined with Dersalazine.
"",1775,DB00252,Phenytoin,DB06273,Tocilizumab,The metabolism of Phenytoin can be increased when combined with Tocilizumab.
"",1775,DB00252,Phenytoin,DB06283,Ziconotide,The risk or severity of CNS depression can be increased when Phenytoin is combined with Ziconotide.
"",1775,DB00252,Phenytoin,DB06372,Rilonacept,The metabolism of Phenytoin can be increased when combined with Rilonacept.
"",1775,DB00252,Phenytoin,DB06655,Liraglutide,The therapeutic efficacy of Liraglutide can be decreased when used in combination with Phenytoin.
"",1775,DB00252,Phenytoin,DB06674,Golimumab,The metabolism of Phenytoin can be increased when combined with Golimumab.
"",1775,DB00252,Phenytoin,DB08870,Brentuximab vedotin,The metabolism of Brentuximab vedotin can be increased when combined with Phenytoin.
"",1775,DB00252,Phenytoin,DB08886,Asparaginase Erwinia chrysanthemi,The therapeutic efficacy of Phenytoin can be increased when used in combination with Asparaginase Erwinia chrysanthemi.
"",1775,DB00252,Phenytoin,DB08904,Certolizumab pegol,The metabolism of Phenytoin can be increased when combined with Certolizumab pegol.
"",1775,DB00252,Phenytoin,DB09029,Secukinumab,The metabolism of Phenytoin can be increased when combined with Secukinumab.
"",1775,DB00252,Phenytoin,DB09036,Siltuximab,The metabolism of Phenytoin can be increased when combined with Siltuximab.
"",1775,DB00252,Phenytoin,DB09043,Albiglutide,The therapeutic efficacy of Albiglutide can be decreased when used in combination with Phenytoin.
"",1775,DB00252,Phenytoin,DB09045,Dulaglutide,The therapeutic efficacy of Dulaglutide can be decreased when used in combination with Phenytoin.
"",1775,DB00252,Phenytoin,DB09046,Metreleptin,The metabolism of Phenytoin can be increased when combined with Metreleptin.
"",1775,DB00252,Phenytoin,DB09317,"Synthetic Conjugated Estrogens, A","The metabolism of Synthetic Conjugated Estrogens, A can be increased when combined with Phenytoin."
"",1775,DB00252,Phenytoin,DB09318,"Synthetic Conjugated Estrogens, B","The metabolism of Synthetic Conjugated Estrogens, B can be increased when combined with Phenytoin."
"",1775,DB00252,Phenytoin,DB09328,Vayarin,The metabolism of Phenytoin can be decreased when combined with Vayarin.
"",1775,DB00252,Phenytoin,DB09368,Corticotropin zinc hydroxide,The serum concentration of Corticotropin zinc hydroxide can be decreased when it is combined with Phenytoin.
"",1775,DB00252,Phenytoin,DB09381,Esterified estrogens,The metabolism of Esterified estrogens can be increased when combined with Phenytoin.
"",1775,DB00252,Phenytoin,DB09456,Insulin beef,The therapeutic efficacy of Insulin beef can be decreased when used in combination with Phenytoin.
"",1775,DB00252,Phenytoin,DB09564,Insulin degludec,The therapeutic efficacy of Insulin degludec can be decreased when used in combination with Phenytoin.
"",1775,DB00252,Phenytoin,DB11094,Vitamin D,The serum concentration of Vitamin D can be decreased when it is combined with Phenytoin.
"",1775,DB00252,Phenytoin,DB11130,Opium,The metabolism of Opium can be increased when combined with Phenytoin.
"",1775,DB00252,Phenytoin,DB11199,Sage oil,The therapeutic efficacy of Phenytoin can be decreased when used in combination with Sage oil.
"",1775,DB00252,Phenytoin,DB11238,Borage oil,The therapeutic efficacy of Phenytoin can be decreased when used in combination with Borage oil.
"",1775,DB00252,Phenytoin,DB11251,Tocopherol,The metabolism of Tocopherol can be increased when combined with Phenytoin.
"",1775,DB00252,Phenytoin,DB11306,Bentonite,Bentonite can cause a decrease in the absorption of Phenytoin resulting in a reduced serum concentration and potentially a decrease in efficacy.
"",1775,DB00252,Phenytoin,DB11358,Evening primrose oil,The therapeutic efficacy of Phenytoin can be decreased when used in combination with Evening primrose oil.
"",1775,DB00252,Phenytoin,DB11567,Insulin peglispro,The therapeutic efficacy of Insulin peglispro can be decreased when used in combination with Phenytoin.
"",1775,DB00252,Phenytoin,DB11568,Insulin tregopil,The therapeutic efficacy of Insulin tregopil can be decreased when used in combination with Phenytoin.
"",1775,DB00252,Phenytoin,DB11635,Tocofersolan,The metabolism of Tocofersolan can be increased when combined with Phenytoin.
"",1775,DB00252,Phenytoin,DB12240,Polatuzumab vedotin,The risk or severity of adverse effects can be decreased when Phenytoin is combined with Polatuzumab vedotin.
"",1775,DB00252,Phenytoin,DB12893,Sacituzumab govitecan,The serum concentration of Sacituzumab govitecan can be decreased when it is combined with Phenytoin.
"",1775,DB00252,Phenytoin,DB12917,Bimekizumab,The metabolism of Phenytoin can be increased when combined with Bimekizumab.
"",1775,DB00252,Phenytoin,DB13007,Enfortumab vedotin,The metabolism of Enfortumab vedotin can be increased when combined with Phenytoin.
"",1775,DB00252,Phenytoin,DB13293,Ipecac,The metabolism of Ipecac can be increased when combined with Phenytoin.
"",1775,DB00252,Phenytoin,DB13295,Atracurium,The therapeutic efficacy of Atracurium can be decreased when used in combination with Phenytoin.
"",1775,DB00252,Phenytoin,DB13385,Dihydroergocryptine,The metabolism of Dihydroergocryptine can be increased when combined with Phenytoin.
"",1775,DB00252,Phenytoin,DB13446,Guar gum,The therapeutic efficacy of Guar gum can be decreased when used in combination with Phenytoin.
"",1775,DB00252,Phenytoin,DB13481,Tenidap,The serum concentration of Phenytoin can be increased when it is combined with Tenidap.
"",1775,DB00252,Phenytoin,DB13522,Mebicar,The risk or severity of CNS depression can be increased when Phenytoin is combined with Mebicar.
"",1775,DB00252,Phenytoin,DB13541,Iprazochrome,The risk or severity of CNS depression can be increased when Phenytoin is combined with Iprazochrome.
"",1775,DB00252,Phenytoin,DB13961,Fish oil,The metabolism of Fish oil can be increased when combined with Phenytoin.
"",1775,DB00252,Phenytoin,DB13975,Black cohosh,The metabolism of Phenytoin can be decreased when combined with Black cohosh.
"",1775,DB00252,Phenytoin,DB14009,Medical Cannabis,The metabolism of Medical Cannabis can be increased when combined with Phenytoin.
"",1775,DB00252,Phenytoin,DB14256,Centella asiatica,The therapeutic efficacy of Phenytoin can be decreased when used in combination with Centella asiatica.
"",1775,DB00252,Phenytoin,DB14513,Magnesium,The serum concentration of Magnesium can be decreased when it is combined with Phenytoin.
"",1775,DB00252,Phenytoin,DB14548,"Zinc sulfate, unspecified form","Zinc sulfate, unspecified form can cause a decrease in the absorption of Phenytoin resulting in a reduced serum concentration and potentially a decrease in efficacy."
"",1775,DB00252,Phenytoin,DB14724,Emapalumab,The metabolism of Phenytoin can be increased when combined with Emapalumab.
"",1775,DB00252,Phenytoin,DB14740,Hyaluronidase,The therapeutic efficacy of Phenytoin can be decreased when used in combination with Hyaluronidase.
"",1775,DB00252,Phenytoin,DB14960,Somatrogon,The metabolism of Phenytoin can be increased when combined with Somatrogon.
"",1775,DB00252,Phenytoin,DB14973,Abrocitinib,The metabolism of Abrocitinib can be increased when combined with Phenytoin.
"",1775,DB00252,Phenytoin,DB15066,Givosiran,The serum concentration of Phenytoin can be increased when it is combined with Givosiran.
"",1775,DB00252,Phenytoin,DB15093,Somapacitan,The metabolism of Phenytoin can be decreased when combined with Somapacitan.
